Marketing_Spend,Social_Media_Spend,TV_Spend,Email_Spend,Influencer_Spend,Website_Traffic,Leads,Conversion_Rate,Customer_Satisfaction,Revenue
9502,3338,2558,1191,646,26816,2366,4.71,8.3,134280
13574,3655,2801,1785,777,46080,5327,2.18,8.4,207262
8203,1070,5436,1869,2098,21743,2288,2.53,8.0,94858
10760,1080,7320,1449,2738,30669,2307,5.44,7.6,110823
12517,3871,7449,1743,2378,38111,4288,4.5,9.1,173080
11220,2848,5427,1618,1846,37854,2519,4.8,7.5,96145
13295,1141,3444,524,2736,40526,3755,4.66,9.5,168106
6198,2707,4248,1163,2109,20468,1625,2.15,8.2,54806
10668,2228,5579,1392,2660,26858,1428,3.14,8.5,111834
4155,1968,3449,824,936,12011,1124,3.7,8.7,39875
13911,1872,5182,631,2536,41865,4832,5.17,7.0,242595
7272,4511,4851,1349,1588,22686,2323,5.4,7.2,62883
6205,2355,7146,932,1999,18719,1892,3.99,7.1,72339
11009,2152,7857,1195,1495,35576,2121,4.91,9.0,92491
4605,1758,5005,539,2455,13557,1406,3.72,9.0,57242
14531,2193,6109,917,2786,44226,3293,2.86,8.6,184047
10445,2894,7568,1148,2323,31573,3661,3.74,6.7,111961
10151,5527,3969,765,2864,34352,2294,2.36,7.1,98391
3392,1398,5910,1916,2799,9539,528,4.52,7.2,33032
13491,2615,7030,1519,1093,43852,2235,4.95,8.3,136242
5863,2448,4621,1792,1012,16761,1062,2.63,9.1,51676
8696,5390,5459,1043,1729,22615,1318,3.34,7.2,96116
7409,4877,6722,515,2931,21194,1556,4.68,7.4,74316
11520,5172,2600,500,2467,35287,3864,4.74,6.8,144218
8307,3077,3197,1070,588,23022,1558,3.0,7.0,82269
8517,3097,7251,960,2656,29194,1807,2.14,7.5,83607
8983,3616,2964,1453,1448,30807,2034,5.44,7.4,72818
5203,1893,5471,1719,1082,17172,1748,4.77,8.7,76432
10192,4451,2338,1791,841,30069,2181,4.94,6.5,129740
4056,1076,2687,611,2071,13959,1312,2.24,7.1,47759
7005,5296,5389,1885,1035,24101,2851,4.64,9.0,96746
13632,3206,2481,1528,1822,46332,2950,2.74,8.3,185096
13721,2042,2140,796,2057,43517,3101,2.77,7.7,113232
12131,1491,2468,1638,1666,34362,1945,2.95,6.8,102692
9499,4466,5606,1983,2194,25363,2885,4.92,7.5,83367
7289,1872,3586,1672,2830,23769,1599,3.97,9.0,65631
9268,5284,7445,874,1606,30016,2118,3.4,6.6,111012
8666,5472,6951,1816,1503,27549,2699,3.35,8.8,115376
14732,1335,2291,1471,2014,43164,3576,3.24,9.2,179121
10757,2315,2920,1649,1875,30615,2724,5.27,8.6,111405
12389,5211,6515,1347,1092,38172,3648,2.13,6.8,148889
13493,1377,6493,1208,1995,40397,2563,5.3,8.5,130309
8818,2881,3685,792,566,28875,2469,3.92,9.1,108996
14729,5559,5003,1326,579,41154,4811,3.53,7.0,213930
4504,3237,6382,529,1013,12899,1338,3.3,9.0,46083
9431,5909,2996,897,1328,29237,3221,3.13,7.1,98783
14495,5331,5963,1629,2611,48630,3125,4.27,7.2,106965
7029,3668,7398,1589,558,18098,1943,4.9,6.5,79714
12761,4433,6877,1162,2786,33135,2247,3.41,9.0,122463
12912,2614,6479,871,2798,32747,3515,2.59,7.3,180844
5745,5589,3164,640,1997,14402,1236,3.52,6.8,46277
9765,3611,7726,606,504,34079,3946,3.78,9.2,169224
5486,4970,5420,889,2468,15233,1525,2.9,7.9,65484
14285,2733,5937,1903,2297,44561,3511,4.65,7.5,146263
11236,4668,2252,1433,2288,34660,2106,5.41,8.6,121449
10640,5237,7460,830,2886,35059,3281,3.81,6.9,97913
8802,5326,4090,1055,1732,24871,2534,2.92,8.6,118219
12588,4058,3523,1499,2709,33988,2968,2.01,9.1,156663
14811,2929,6811,992,1147,47643,4577,2.08,9.3,183227
6811,3541,4600,1746,2455,21575,1268,4.0,8.7,76778
13363,2610,4267,1161,2579,35027,3945,4.89,8.1,172668
9807,5609,6925,1014,670,25185,2601,4.1,6.6,140202
8060,4726,3697,1277,2499,22775,2684,4.48,8.5,96804
8768,3622,7648,1560,1866,24093,2834,4.32,6.8,106711
11253,1178,7661,1700,903,33596,1942,3.33,7.4,101812
13937,5769,5260,1888,1803,43991,3584,2.63,7.0,196592
12270,4729,3125,1469,1244,33766,1709,4.2,9.0,108159
8892,3753,2637,1781,2724,27748,1916,4.3,7.8,102861
5517,4620,2198,1671,938,17313,969,2.97,8.8,55796
14106,1874,4237,1852,2431,38332,2600,2.57,9.3,121308
7109,3939,3113,1619,2972,21365,1076,3.65,7.7,46090
11289,1047,6081,1909,1127,34330,2491,2.51,8.2,123288
5652,3551,2948,1857,1091,18728,1345,2.67,8.9,72779
6646,5144,3326,1270,1650,18210,1544,5.13,6.6,74548
7417,5927,3790,1938,1269,25783,1852,2.88,9.2,96596
13291,1411,7065,1134,1926,37982,2049,4.57,6.7,105102
13954,4595,7790,934,556,35260,2483,3.59,8.1,179398
9666,5789,6771,1803,658,30405,2606,4.36,6.9,95831
9673,1338,2547,1417,994,27254,2880,2.64,9.3,110102
4307,2324,2633,1635,2148,14268,1163,2.2,7.6,61784
7816,2325,4655,584,2993,21715,1896,2.88,8.7,87413
4483,2768,2132,1860,2677,12882,1264,4.9,6.9,58862
8172,3799,6384,1642,1659,20494,1612,3.23,6.6,83957
12124,4953,5377,1216,1736,37108,3285,3.61,7.1,103589
12170,5738,2758,571,2470,34415,1821,5.23,7.8,79512
3108,1974,3476,886,1735,8376,910,3.63,8.4,37993
13150,5243,5420,1255,509,43408,4760,4.08,7.4,136928
14463,3430,4280,1555,1175,37786,3105,2.09,9.1,142754
6091,4839,2224,758,2331,17691,1344,4.12,7.2,49762
12457,1272,2043,817,2026,43441,4547,5.49,8.1,178414
8667,3408,5428,830,2029,28178,2213,4.81,8.6,122034
11288,4975,2643,1423,1000,31291,2762,5.27,6.7,127937
11539,4039,3003,594,1590,39076,3458,3.9,8.8,149135
6955,1606,7094,674,2750,21231,1114,2.36,8.0,58180
9801,3215,6044,664,1125,34144,2396,4.02,7.1,95777
5233,1129,6072,1058,2518,17593,920,3.43,7.8,54254
13102,3790,6685,1153,1605,34006,2836,3.76,8.6,146828
3541,3496,2993,1907,638,9647,667,4.71,9.4,32785
11628,1404,3734,757,998,30164,2348,4.81,8.0,84389
4193,4362,2057,1979,1057,13355,1161,2.87,7.4,50211
11492,1039,3347,1078,766,36095,2597,2.55,6.9,113944
8946,5809,4666,1093,2437,25419,2400,4.9,8.1,118905
4928,1219,4433,1318,2353,14857,1732,4.1,7.9,50474
13297,1949,4583,1153,2542,34666,2399,4.78,9.2,115250
13203,4124,4927,1625,1628,36302,4200,5.32,8.8,184932
11887,3567,5070,1675,2160,31292,3419,4.68,9.4,146480
14387,4371,3579,972,1352,46749,5043,2.57,8.7,154179
11014,4510,4676,1996,2871,27922,1429,4.74,7.8,79483
13575,5908,4809,1987,2360,41099,3027,2.47,8.1,172807
7489,3140,6378,1293,2796,18990,1161,4.86,7.8,70532
8705,3542,5523,906,1631,22074,1394,4.87,9.1,60965
14927,3928,6935,1799,2012,51883,5473,2.35,7.7,201333
11478,5683,4581,1112,2188,30815,2523,2.88,9.3,109784
10180,5984,4578,1912,1324,31764,2148,2.19,6.7,128157
11744,5769,3869,1428,2434,33151,3564,3.2,7.4,135801
10612,5962,3596,709,1264,29911,2304,4.03,9.4,119563
3032,5112,2734,553,1588,8301,858,2.7,7.0,30743
14296,1511,5070,1476,2377,47652,5198,4.86,7.8,153223
14940,1862,7597,1682,1884,46522,3819,4.5,9.0,148289
5474,1715,7109,1901,1705,15723,1754,2.38,6.7,91211
3679,3078,3372,1113,2901,9356,634,2.3,8.8,26994
13917,1992,6749,1654,796,47295,3185,5.0,6.6,105773
12044,3613,2710,787,2140,37777,2234,3.83,7.4,106109
13292,4290,2564,1021,2884,43200,5161,2.92,7.9,168913
8611,2578,2705,930,2281,22212,1681,2.32,9.1,61771
14390,3672,3520,885,1910,49607,3197,3.04,7.2,135362
7018,4775,7937,1317,1471,20459,1242,3.09,9.1,55056
11246,1534,7813,1207,1658,35616,2452,5.43,8.3,102184
10474,3660,2099,1247,2638,36393,3424,4.64,7.5,171343
5069,3607,6996,1194,1221,17584,905,4.49,7.7,40104
11646,2741,3625,1150,1586,36561,2488,3.94,6.9,100592
8293,2448,2949,974,671,23220,1934,4.71,8.7,90345
14818,4568,4777,1214,1246,40503,2896,3.28,6.9,168962
10115,1579,5318,707,615,30865,2338,2.54,7.9,137443
12250,2477,2856,1431,2236,32961,3518,3.74,7.7,99357
7151,1134,6728,1445,1187,21806,1329,3.97,7.7,62088
9398,1593,6432,1109,2561,30900,2295,4.18,8.8,99225
13758,3174,6249,549,2945,44811,3029,2.26,8.9,188430
10186,4592,3990,772,2056,32734,2532,2.1,7.6,93963
7887,3839,2459,805,743,24968,1754,4.81,6.7,101025
11653,2410,5133,997,2540,34616,3465,2.61,9.3,111729
3025,5837,4488,1050,2298,10543,733,4.81,9.2,32610
14572,5119,3989,1525,2710,45601,3406,4.73,7.3,183018
8145,5539,5281,1802,1982,20596,2153,4.66,7.2,73535
7220,1826,6292,1542,2848,19361,1816,2.47,8.4,80668
13538,4171,2815,1976,2300,43354,4141,3.15,9.4,115797
5106,4077,4745,1172,1820,16145,1395,2.98,8.1,49410
12609,5253,7027,686,1597,39719,3093,2.77,8.6,93085
4492,4858,4605,1557,2107,12089,925,4.77,9.5,43613
9879,5871,6944,1848,549,25354,2392,5.27,8.7,84965
5437,1775,6086,1585,1932,18336,2069,3.78,8.4,90600
4019,3847,4998,651,550,13369,1120,2.94,7.6,51472
8778,1414,4102,1497,2792,25275,2009,2.22,6.6,127532
14137,1718,6598,1378,1770,44741,4440,2.16,8.7,139412
13924,2877,6050,1904,647,39176,2708,4.52,9.0,145951
5160,2986,4761,1276,1581,16126,1199,2.75,7.2,53968
14600,1886,4392,1476,2137,43213,4692,3.72,8.0,173202
10415,3412,3869,1502,1006,26343,2088,2.79,8.2,114988
8876,4329,4029,1531,2566,24538,2380,2.52,9.5,109206
13602,4123,3482,1563,1283,37059,3281,3.87,8.2,170036
9884,5380,6757,623,786,32674,2749,4.33,6.6,125902
14592,3696,7097,525,538,44527,3921,2.12,9.0,157109
13453,2495,2305,1659,1481,42285,2307,5.18,8.0,167546
11938,2255,3414,1942,951,33358,2646,4.07,6.5,128292
8292,2526,7585,686,2528,25826,3020,2.57,9.3,126870
14239,3191,4832,1436,2945,41330,4405,2.11,9.3,160496
12709,3871,6896,1098,1873,39131,2321,5.11,9.5,110094
14125,3147,2094,1902,2449,40349,2421,2.04,8.2,130980
8466,5453,5157,1504,1419,22867,1988,3.14,8.2,75734
6334,2619,2865,1384,1526,17290,1089,2.57,8.1,63964
11941,5960,2166,1762,875,39624,4076,3.84,6.8,149874
9744,5765,3686,1594,2537,26470,1903,2.08,9.5,100667
11011,4027,4026,552,1109,30618,2530,4.64,8.9,90126
6429,1557,2532,1999,765,17197,1750,2.44,7.7,59930
11160,4189,4748,1257,2085,38552,4204,5.48,7.8,103798
4372,4866,2453,1474,1391,15239,1347,5.43,9.1,62914
6354,4771,2932,1622,1199,17429,1226,2.85,6.7,72065
7536,3260,2295,1286,557,23545,2712,3.15,6.7,90087
3322,1057,2574,1345,1348,8908,567,4.35,7.8,32807
5873,1169,6899,778,1341,14904,791,5.12,8.1,61203
5951,4363,2604,549,1271,17659,1421,3.23,7.4,68015
13783,2140,3704,563,736,44610,3431,4.3,7.9,120720
13683,1962,7527,1611,2314,42597,3250,3.49,6.9,115565
7790,5582,4687,841,2276,23933,1882,5.41,9.3,71764
3692,3443,6623,1941,2762,11092,1163,5.39,7.0,60627
8347,5153,3904,503,2764,22425,1136,4.59,9.0,97559
12815,2566,3981,1406,2144,32467,2171,4.44,9.1,103845
3471,5442,4564,900,2661,11465,1347,2.51,9.4,58419
11406,5471,7872,697,1300,32331,3386,2.59,8.3,142824
3706,3494,5707,1758,1867,9626,865,5.06,8.2,32345
7465,5317,3949,1250,1903,18682,1308,4.04,9.4,84020
7083,3013,7261,1748,2344,21993,1268,3.9,9.1,61063
4094,4394,6312,1493,1348,13211,1092,4.04,6.8,41354
11086,1966,5992,714,2171,28882,2950,4.36,7.3,106081
5860,5450,6427,696,1727,17892,1496,2.56,6.9,72715
5379,1038,3067,1522,745,14976,821,3.6,7.5,43046
13599,2757,4123,1522,1317,43456,3566,3.33,8.3,154482
9343,5036,5664,908,2546,25206,2937,2.25,7.3,147270
5840,2582,5809,1441,897,17617,2092,4.58,7.7,56557
6969,1807,2912,1563,1228,22294,2432,4.31,9.2,85574
3132,3725,3967,1493,2157,9682,719,4.62,7.8,44324
6009,3777,3769,919,1804,18065,1840,2.6,7.1,72380
6417,2543,6349,1492,2900,18497,1488,2.68,8.9,54765
10979,2130,3821,1939,1775,31497,2213,4.12,7.3,93364
5139,3707,2272,1682,1876,14581,1345,4.08,6.7,59971
6079,4894,6442,1825,620,15734,877,4.34,7.1,70620
5176,1872,4295,1903,1178,16100,1083,2.61,8.3,50683
10127,4604,6528,565,2344,31104,2923,5.2,8.7,142726
5540,5379,4765,679,2735,16357,1425,2.52,8.3,58399
4460,5855,7415,877,593,15340,1275,2.73,7.9,40277
6785,1184,2788,1791,1521,18711,1072,3.35,7.8,68772
5942,4540,4423,1904,2957,19639,1349,5.13,7.2,65897
9614,5030,3810,1078,2671,27751,3134,2.82,8.3,105664
10758,4106,7262,1167,2077,36311,3765,4.02,8.6,119205
8517,5524,7759,550,2130,27813,1833,3.03,6.9,113184
7964,2844,4906,1590,2123,27872,2931,3.51,7.9,141981
10013,3487,5724,808,1261,26969,1707,4.81,8.4,72380
3135,4578,3819,1142,684,7880,842,2.55,8.3,43401
4921,5564,7415,911,2706,13604,769,3.6,9.1,40015
10251,5256,2787,1385,2882,33180,1741,4.33,9.2,90551
13314,2578,7477,1223,2922,46515,3892,4.32,6.8,160063
4733,4193,7978,585,2396,12649,983,3.62,9.2,54652
4188,2827,5585,1459,915,12049,1371,4.82,7.2,67473
11943,3687,5642,572,2251,30940,3689,3.17,6.9,133423
13876,1216,6241,596,973,48295,3510,3.14,7.3,130959
9414,4509,6021,1352,1632,27160,1576,3.98,8.5,92919
8229,5647,3320,1415,2719,24314,2396,5.29,8.8,69324
4740,3301,7760,1698,502,16360,1813,4.78,8.2,52399
9727,2320,7632,1387,2716,32354,2166,2.66,9.0,139622
12722,5572,4041,1043,1321,32134,1801,4.13,7.9,97213
11506,5812,6056,1211,2918,29126,2232,3.95,7.2,117503
8518,5786,6202,1155,1539,27466,2114,3.15,7.3,116693
14212,5035,5659,1649,2165,35628,2433,5.39,8.0,121243
9511,3499,3452,1548,1241,26363,2696,5.47,9.5,103918
14290,1218,4694,1099,1696,42401,3689,4.15,9.3,180554
9391,5012,5524,1031,1699,23578,2106,3.72,7.7,100188
11112,3947,2786,1850,587,31566,2446,3.55,7.5,119956
6619,1260,3569,698,1346,22467,1210,2.45,8.9,59687
5311,3748,6558,1454,996,15230,938,2.51,8.1,61264
11505,2249,6363,1206,2060,30419,3246,4.94,7.7,112422
5876,3170,6610,1561,1874,19304,1194,5.36,7.0,72713
13715,5218,4072,949,1662,46603,5051,2.04,9.5,204381
5399,3852,2674,731,2807,14273,1700,3.45,8.7,68663
7773,5752,5156,1837,2165,21685,1838,2.63,8.3,74499
13131,1846,4640,959,810,35335,2881,4.76,7.5,159307
14619,1604,6875,881,908,50796,5027,3.21,7.1,163514
4934,3874,7351,1002,2201,15731,905,2.67,7.4,47286
10176,1187,3937,1902,2985,31476,2324,5.03,8.1,132402
13870,4819,6766,1075,726,38123,2925,4.68,8.7,148223
12181,5668,6211,617,1463,41475,3730,3.71,9.1,147317
4332,3152,7645,1662,1361,14271,995,2.88,8.9,63490
10045,5486,5277,1250,2506,29325,1745,4.91,8.3,85832
4491,5787,4505,1179,1129,12046,652,4.9,7.8,36392
3481,3512,3847,1242,2611,9441,752,3.05,9.4,32762
12316,2999,5170,1640,2139,35803,3112,2.94,9.2,149792
4574,2422,4000,1559,1154,13791,861,3.03,8.9,40361
12837,2516,3021,822,1007,34628,3948,4.79,6.5,189963
6456,5466,4851,571,2490,18356,1635,4.17,8.2,85332
13414,4366,3536,1791,2448,37214,3723,5.34,7.3,146279
9464,4631,4676,1035,2316,24788,1521,3.65,8.4,68091
6682,4302,2135,1587,1495,21936,1254,4.49,7.5,45807
7827,1995,3228,1541,867,21005,1947,2.26,7.8,92182
10526,1075,6187,1614,2067,29044,2885,4.04,7.0,91224
13484,1221,3284,1733,2444,38177,4428,4.68,8.2,171050
10180,1763,2047,1547,968,28804,2260,3.46,8.2,75018
4007,5624,3040,1482,1618,12362,739,3.34,8.4,51356
9950,1064,4680,784,2825,31159,3057,3.1,8.2,126260
11681,3501,5549,1603,1138,38614,3968,4.15,8.0,174454
12017,3085,7681,1885,2135,38417,4549,2.06,9.5,204823
7285,1210,6386,1359,578,22280,2523,4.09,7.9,112734
12270,1456,6389,1430,899,41135,2060,2.42,7.8,142388
12737,1508,3472,1786,2069,32471,3432,3.02,8.3,137357
7620,4740,7843,1578,1027,23357,1851,3.25,9.3,91271
4052,2422,3797,1579,2364,13996,1447,3.78,7.1,38663
6801,3693,3065,1323,2554,20864,1350,2.01,8.0,71920
7170,2740,3923,1691,2002,19105,1635,2.99,8.2,77132
8960,5465,6065,609,1308,23513,2183,5.34,9.2,100183
4998,1748,5400,1977,1245,16840,1702,2.27,7.3,75698
7926,4352,4807,1484,1718,21114,1790,2.14,6.7,73325
5275,2780,6179,1826,2162,17115,1825,2.33,9.3,81955
5508,4862,4482,783,2720,17699,1971,3.91,7.9,73024
12857,3017,4440,1791,946,34129,2258,2.38,8.4,103537
10217,1818,2804,1405,2760,31040,3220,2.97,6.6,121791
9889,1123,4787,1006,1803,26871,2890,4.35,8.8,82994
12298,5499,2574,970,954,40662,3517,4.0,8.8,104333
12621,1288,4388,1007,2504,36635,2326,4.7,8.8,122776
12182,2594,4136,1689,2580,31101,1996,2.31,6.5,123516
14187,3579,7903,1183,571,44040,2502,2.68,9.1,143139
11682,1466,4577,1638,2905,32076,2534,3.37,9.2,125431
8202,4797,5873,672,1329,24939,2772,5.48,6.7,104037
11388,2926,7771,1360,2775,37618,4349,3.81,8.7,160478
9157,1734,2822,617,735,23420,2272,5.0,9.2,93972
4741,1199,5963,1836,1618,16048,1783,3.95,8.6,61421
8749,1095,6612,608,2847,29466,3230,3.51,9.4,85417
10769,4895,6938,832,1971,28164,3320,3.4,9.5,168336
12124,3638,4182,646,1936,37335,3436,2.69,9.2,129757
8465,2316,6278,655,1152,28679,2499,4.41,8.7,97507
7887,3931,2767,1186,2932,21953,1189,4.65,9.0,96578
6233,4630,6569,696,524,15598,1017,2.1,8.4,55928
4651,5711,7882,1278,697,14409,1149,4.18,9.3,47287
11837,2005,7029,706,1960,33010,3362,3.74,7.9,113507
12409,1601,6327,580,2227,40972,2894,2.37,9.4,113280
9006,3898,6383,1287,2260,27731,1785,3.92,9.0,97379
7386,4153,3091,1140,2441,18527,982,4.72,7.7,59764
6173,3704,2282,596,1915,18999,1100,4.24,7.3,65923
3664,4350,2777,646,2010,10179,1035,2.8,9.1,31177
6792,1863,6406,1186,2313,17793,1550,3.3,7.1,54301
7809,2381,4306,1548,2935,25726,1880,4.4,8.5,90737
6904,3086,7043,701,1140,23122,2742,4.15,7.1,85952
9367,3344,3752,1918,2087,25942,2812,4.24,8.6,135456
10803,3977,6580,1493,1366,31466,2825,2.33,7.5,160067
11233,2012,2035,1011,502,37213,2166,4.97,6.9,109262
8597,5160,4808,1533,2786,23957,1902,5.01,8.3,88681
5425,1678,5758,1394,942,13735,981,3.09,7.0,38027
12808,5725,6991,1551,694,43317,2239,4.49,9.2,97356
3919,4344,6175,1843,2089,10171,1049,4.5,7.1,32746
7150,3094,2719,615,2987,23666,2138,3.15,8.7,76790
3869,1998,5036,1867,1467,11193,647,2.58,6.7,36886
9903,1418,3688,1004,2397,25985,1495,2.04,8.3,94354
10650,1507,7214,1761,1261,32281,2448,2.45,8.7,144422
10499,1612,6373,1701,1127,33403,2651,2.53,8.1,114179
12086,2957,3626,1990,2261,38658,3798,2.8,9.4,150194
9398,3436,5037,873,710,24310,1856,3.71,7.7,100265
5443,3283,5042,1221,2770,16969,1611,3.53,7.1,52445
5907,1820,6503,1684,552,19260,1112,2.47,6.9,48574
3519,4520,3245,1545,2998,11466,657,4.01,6.6,35031
7362,3348,3455,1484,2354,23711,2270,3.6,7.7,88130
3207,4848,4097,1916,1297,9756,1001,3.7,7.4,40505
7153,5725,6862,834,1078,20222,2343,2.24,9.0,84089
12087,3604,7044,1468,1416,36852,2523,3.04,8.1,91972
12646,5172,6492,1348,2597,38097,4530,4.07,6.7,185041
8352,1937,5711,1628,1627,25226,2336,3.89,6.8,106763
7953,2467,7760,1881,2280,23194,1646,5.48,9.1,99942
13556,2265,6203,1231,1325,36243,1911,3.62,8.6,109143
