Marketing_Spend,Social_Media_Spend,TV_Spend,Email_Spend,Influencer_Spend,Website_Traffic,Leads,Conversion_Rate,Customer_Satisfaction,Revenue
3143,3909,3475,746,2765,8228,677,3.27,7.7,32911
7168,3981,4086,622,619,20432,2134,4.69,8.6,63301
11377,1154,4734,1113,2874,35051,3436,4.55,7.9,181361
11912,5921,5179,1041,635,40819,3092,3.32,8.0,125764
14838,3460,4041,1817,2796,40405,3162,2.27,8.6,99017
11840,4936,5560,1271,832,40224,3454,3.52,7.9,149684
7891,1327,4477,1947,634,20037,1588,2.77,7.2,60727
8976,1361,2932,792,1925,26925,2579,3.3,7.8,78248
3922,1484,5515,1561,1776,12225,1316,5.16,7.9,61888
14463,2785,7684,1711,1751,46263,4403,4.45,8.4,174515
13986,2057,2996,1137,2000,39084,4198,2.35,7.9,176592
14426,4467,5113,521,1579,44661,3377,3.11,8.1,186731
7212,4443,6303,1066,561,23078,2328,3.76,7.0,100115
7773,3942,3197,628,1568,19540,2034,2.06,8.8,90695
6495,3971,4835,1955,1147,22344,1401,5.12,7.1,51847
10457,3887,4665,1854,1606,26847,2670,5.21,7.8,133339
7096,3214,7118,1386,2397,21335,1323,4.87,8.3,78972
14466,3271,6498,1238,1980,45634,4136,4.7,6.7,153612
7950,4774,4619,980,687,20533,1619,2.48,7.3,76135
6335,4459,7776,681,2940,16513,1563,2.23,8.5,67999
13298,4740,7790,671,1217,45366,3681,4.49,8.8,150298
9030,2765,7409,1868,1829,24987,2192,3.29,8.6,88566
7566,4617,4396,1092,1112,19800,1503,4.94,9.5,93374
3664,1534,7398,636,1852,9353,951,5.45,7.1,35103
12190,1900,5513,786,1776,33151,3386,3.29,9.0,174377
9371,3795,3329,599,2634,28510,3212,4.64,8.0,130038
14906,3956,4616,1442,1423,37390,2730,3.14,8.9,110608
7740,3071,4971,988,879,24971,2326,2.68,6.6,88166
3309,4033,3793,832,2307,10260,669,5.37,7.9,32411
6709,4276,6728,1918,870,19333,1123,3.58,6.8,66335
5785,5304,7893,1514,957,17578,1185,2.38,9.2,60087
6307,4480,6560,1795,2513,20070,1077,3.08,8.1,72850
12373,3938,5180,817,2308,42376,2735,2.74,9.0,94951
3419,5523,5576,864,1152,8873,884,3.19,7.0,50838
7650,2930,4643,1195,1420,19873,1841,2.76,7.6,82133
4164,1797,4647,1103,1818,12957,1354,2.49,9.0,49868
4639,5237,5237,1275,2396,14753,926,4.94,6.7,47343
14839,2183,3759,1338,512,41535,2548,4.64,7.2,168971
3273,5462,5984,551,2550,8496,671,3.69,8.4,34334
11228,1362,6273,1209,1393,35695,2653,4.78,7.6,120828
13411,2957,2306,1274,1189,41667,4968,3.58,7.8,214275
9048,2505,7268,523,2724,28498,2850,3.0,8.9,85305
3968,1124,7639,600,2354,11683,1328,3.3,7.7,39845
3050,5292,6100,897,1521,8244,628,5.08,6.6,27938
6579,2276,5289,1125,503,22684,1412,2.13,8.5,73691
3029,3629,4463,682,1614,9690,1137,2.97,6.8,39092
11925,1701,4959,724,2151,33258,2579,5.27,8.0,116849
11756,4420,2278,562,1679,31169,3517,2.38,8.6,135650
9265,4992,4910,1156,2058,25813,2274,2.01,7.0,97491
3422,5075,7865,1003,2213,11624,783,4.34,8.8,43705
14228,5255,7286,1736,1251,36450,2867,4.69,8.7,143488
3604,5355,5911,1049,2371,9879,763,3.55,6.9,34539
12387,1893,2654,884,824,30993,3366,3.1,9.5,155202
12045,1759,4834,1352,1379,30372,3190,3.52,7.0,115143
12268,1174,4614,1033,2800,41429,2434,4.25,8.8,81927
3371,1374,5380,1930,1182,10318,1123,4.07,8.9,45397
10955,3264,3755,1450,552,36513,4027,2.14,6.9,184090
5907,1462,7522,1195,2400,15312,1548,2.25,6.8,73797
3556,2004,7298,1969,1159,11806,1220,2.54,8.2,57237
14214,5075,5571,836,970,43832,4258,4.25,7.6,183933
9368,3495,4623,1663,922,24203,1846,2.28,6.5,82809
5968,1224,5297,1403,2561,17402,1800,4.47,7.5,57358
6442,5177,6212,1399,1705,16192,1785,4.17,7.8,55893
13772,3403,7879,690,2687,47547,5501,4.29,7.8,233146
12777,1798,6473,1405,760,34221,2241,4.34,7.1,121946
14100,5494,5861,1674,835,46276,4210,2.35,8.0,128935
5078,2354,7921,1140,556,13373,949,5.01,8.8,47512
12238,5057,7087,868,2965,33041,2318,5.11,6.7,138841
3659,2014,4565,586,706,11156,736,4.34,8.3,28916
5910,5350,2923,1200,1108,18397,2183,3.33,6.5,104508
11535,1964,6692,1866,1784,39016,1961,2.74,8.0,92985
3033,3629,3421,883,1829,8793,915,2.96,7.8,44761
9182,4176,6180,1495,2293,25034,1388,3.28,7.1,79610
5335,2276,7226,1421,2400,15658,1397,3.97,9.1,79087
3136,4186,2693,1509,2690,9854,602,4.22,7.5,35984
6923,2029,6009,1262,2523,19753,1045,4.27,8.7,75007
10358,1495,2046,1655,791,32406,3824,4.71,7.9,153077
6262,1444,3662,1141,594,17926,976,2.39,6.5,70436
11012,1039,6948,1310,674,35914,2432,2.19,7.9,101480
4977,1993,4732,1798,1981,12602,1133,5.07,9.0,56053
4354,5982,3756,1649,2853,11905,1272,3.7,8.7,53170
14751,2241,3078,928,1610,37202,3184,4.17,7.4,146144
7365,3287,7149,1200,518,21583,1719,2.53,9.0,59146
10960,5594,6135,1698,2466,37092,2121,5.23,8.1,86872
14830,5724,4864,1249,1248,38974,2071,4.08,7.9,145821
11941,1542,7660,748,1143,41543,4436,2.01,8.4,179249
5488,5157,4772,1809,920,18985,2146,5.39,6.6,83704
7149,2759,3734,1451,2037,22398,2424,4.55,8.8,91267
7563,5730,4073,1283,787,21189,1788,3.1,8.4,80585
11247,1064,6138,1669,2702,30340,2328,2.49,7.0,105321
11556,2215,2577,1950,1646,34242,3648,5.08,9.0,160433
3839,4619,4334,829,1927,10023,887,5.34,8.5,27249
10269,1994,2311,1686,565,34862,2678,2.13,7.0,94454
3306,3596,7472,1209,2525,8850,728,5.04,9.5,31474
9603,1511,5373,1256,956,24873,2556,5.11,9.2,130361
5819,3732,3036,956,1067,17772,1563,5.14,8.0,79638
9023,5127,7120,573,1865,24001,1992,3.9,7.9,76258
8553,4483,3045,1697,1030,25495,3006,3.18,9.2,108258
11445,4156,6134,691,1903,30787,3302,4.55,9.4,116317
8441,4654,6877,1671,2085,27737,3128,2.85,8.3,130059
13287,1689,5418,610,2963,44909,4355,3.43,6.9,144913
4638,2791,3146,1555,605,14318,1355,5.21,6.7,54156
11660,4850,3328,970,2195,36319,1900,3.68,6.9,102572
5817,3652,4868,1864,2945,18081,1115,2.22,7.5,47397
5062,5284,7649,685,2459,17322,1646,2.57,7.2,84556
4019,4608,2282,1745,1112,10793,916,5.24,7.8,44064
13561,3268,7166,569,1357,34998,3355,3.99,6.5,134950
8440,4019,6697,577,1250,21374,1564,4.24,7.7,81088
3419,5008,4431,1758,1921,11384,1034,2.69,8.0,43068
6656,3043,3081,628,1450,18867,1655,4.69,6.8,69951
3645,2241,2436,1714,1475,12115,805,4.47,7.3,39593
6951,3651,4881,713,2109,20381,1748,2.21,8.3,70871
6938,5787,2308,1468,2415,23404,1360,3.1,8.8,58032
8701,3776,7428,1863,2713,26764,1371,3.58,8.8,106907
6445,1929,7614,893,2183,20802,2082,2.7,6.7,78172
8174,2864,7084,524,2713,21395,2158,4.27,7.9,103611
3564,1111,3454,1701,516,10955,1114,3.86,7.4,45623
5290,2164,3103,1000,901,13352,695,4.62,7.9,35666
5493,1673,6126,1571,2686,16503,1336,3.29,9.3,46327
11923,3980,3462,560,503,37953,3152,5.23,8.4,131436
7737,1152,2497,1134,2098,20883,1482,2.51,9.0,57576
13291,3949,3571,618,1541,38094,2782,4.07,7.6,140251
3104,4791,3752,1772,1981,9758,1012,3.58,7.7,49302
10212,2804,2750,563,1092,35681,2490,2.57,8.8,110198
3135,5792,7566,1098,1826,8498,690,2.77,6.7,26392
9292,2027,7574,620,2267,31458,2460,4.82,9.4,108841
8372,1947,5752,1427,2655,24852,2538,5.47,7.0,90783
3638,2032,5051,1273,2345,10505,696,3.36,8.9,32124
5573,2742,3983,1208,1775,17054,1816,2.16,7.5,87604
3727,2230,4589,1023,980,10698,1020,2.07,9.0,35646
13427,5724,2771,592,1495,41917,4012,3.39,7.5,178819
4306,1552,3245,754,1930,14660,948,5.22,8.9,37834
12501,1104,2278,955,1355,33690,3068,3.27,7.6,96378
11490,3865,2328,1812,2830,29647,2872,3.02,9.0,102815
14536,4772,5443,727,2472,41765,4874,3.3,6.8,195258
3947,3872,2483,1918,2294,10765,790,4.88,9.4,48217
10938,1234,7374,1260,713,29197,2455,2.71,9.3,114575
3639,3594,7301,1458,2356,10603,1161,2.23,7.5,42065
6487,2645,5951,1653,1013,18345,1167,4.26,7.5,61227
11019,1094,7251,1709,1164,37634,3171,3.73,6.9,106228
8282,1582,7831,1983,1185,21425,1750,2.74,8.4,91002
6293,2949,4062,1152,2342,16995,1148,4.54,8.6,50708
3973,1916,5721,782,1229,9991,561,4.16,7.5,37461
11824,3017,2779,985,2243,39147,2374,5.29,6.6,120345
6961,3589,2689,1874,511,17649,2015,2.07,8.2,86902
10263,4953,4817,1207,2945,33923,1898,2.04,9.0,102246
8752,3608,2278,1778,2319,23386,1763,4.26,8.3,86724
12230,3441,4104,1317,564,38536,3109,2.94,6.5,142608
10762,1589,4662,1831,1539,30745,1719,5.03,7.1,97884
12324,2473,5862,1252,2327,34514,3228,5.4,9.3,119915
9998,2023,7601,1878,1319,33133,1987,2.33,8.5,133707
11796,5700,6710,776,1316,40298,2879,2.37,8.7,100823
7404,5375,6476,661,609,19777,1839,4.24,9.2,59830
12552,3634,3936,1331,1322,34852,2450,4.2,8.0,120778
11538,2282,5082,1646,1371,38466,3610,5.42,9.2,155723
7670,3012,4681,610,2551,25565,2781,3.09,7.4,89929
3104,1423,2642,1614,1580,7938,806,4.82,7.0,35429
8811,2869,3265,1458,618,23090,1497,3.23,8.7,82531
5361,4489,6203,1712,2353,16209,1386,2.61,6.8,55868
9160,1195,3978,855,887,31193,2042,4.22,8.4,90738
4574,3631,3564,1959,1324,13614,871,4.22,7.3,52143
3915,4735,4919,1975,2758,11575,838,4.03,8.6,40736
8305,3950,7181,1036,2715,25756,2977,2.56,6.8,141365
6784,2617,3612,1332,2199,19516,1187,4.27,7.8,52018
6496,4632,7166,991,2655,20181,1700,4.23,8.1,85046
7546,4084,4875,1982,1172,22880,1928,4.9,7.0,77647
11150,4639,4369,968,2020,29306,2513,4.58,8.5,90852
13582,5928,7305,796,1144,44465,2423,3.82,8.7,120503
10727,5886,6329,1507,2111,28143,1936,5.12,6.8,96307
4766,5339,6779,1725,1158,12499,1178,2.8,9.3,45507
3873,4791,7516,567,934,13060,1387,4.79,6.7,44800
6172,4946,6060,1214,2997,19808,1831,2.77,8.5,78196
5058,2997,2673,1169,594,17425,1400,2.26,7.6,68109
6109,5814,4518,879,2790,19420,1262,4.52,8.2,64458
3383,2099,4818,1908,1391,11476,1050,3.0,8.3,31698
10070,3147,2693,985,2732,26422,1333,4.89,8.5,102584
10875,2663,4166,1604,1959,32505,2360,2.32,8.3,110460
10010,4090,7616,1984,1314,32849,1906,5.04,6.9,111338
4976,3432,4684,1964,871,16859,1192,3.09,9.5,73376
14633,3063,7094,1931,556,47540,3958,2.39,6.6,136735
13382,4434,4581,1528,660,42650,2436,2.66,7.1,110480
5718,3962,6095,781,2644,17951,1168,3.58,6.5,53670
4836,5304,4526,1996,869,16354,1053,5.13,6.8,51671
13788,2642,7509,924,583,46777,5052,2.82,6.6,176945
10088,5656,4962,1687,1725,26888,2077,4.36,7.4,132440
7398,5020,4243,953,991,19438,1659,4.77,7.3,94851
10875,1473,5509,1184,607,30944,1616,2.25,7.4,103433
10762,1004,7409,1619,2924,33662,2881,3.91,8.6,122866
8268,2600,4865,1219,2751,27835,1858,4.04,8.9,96262
5949,3492,5118,956,1336,18340,1876,2.84,8.8,68643
10848,3941,4890,1917,2778,34764,2262,3.63,9.4,99479
11321,5390,3989,1265,2810,34221,2043,2.61,6.8,113420
12545,5600,6874,1536,2455,32341,2429,5.1,8.5,122414
7517,5020,3890,533,2340,25279,2416,4.79,8.0,72092
13194,3239,3787,912,2503,43621,2762,5.29,7.7,150591
14824,2130,5567,1099,1994,44134,2942,2.87,8.4,122672
7097,3823,3181,1509,1645,19877,2175,2.83,8.2,104735
13714,2736,6893,1040,507,35411,3078,4.27,6.8,148260
13554,1077,7887,641,2990,36452,2989,5.27,7.8,129141
6601,4523,2219,1160,693,17208,946,4.93,9.1,67653
4416,3533,7280,1244,2583,12564,784,2.31,6.6,42677
13196,1170,4318,1955,2646,33663,3934,4.26,8.5,176132
13007,2841,6932,1689,2618,39089,2837,3.11,7.0,147607
5693,5757,7940,1214,1564,17285,906,2.2,9.2,57235
11194,1679,3326,1621,2524,36278,2957,3.49,9.2,111289
4600,3010,3103,540,1434,12816,1113,2.04,8.0,55577
13340,1461,4544,1910,1233,42053,4292,3.54,8.8,137285
10385,1024,2402,1806,2249,27735,2094,2.6,7.7,87575
12162,5353,5234,1087,1153,36425,4216,4.85,7.6,129853
9889,4133,5929,1936,893,31618,1965,3.86,8.6,97543
10541,4395,2952,1977,1203,33742,3711,4.68,6.6,94419
5291,4448,4549,1057,615,16392,1451,4.78,9.3,60161
11788,3332,2855,1253,2240,35032,1875,4.03,7.2,116787
9684,1766,7011,1872,2754,31751,3101,4.11,7.2,104989
14730,3620,5994,1203,1271,46078,5523,3.58,7.7,210905
12862,4421,6068,558,850,40006,3253,3.21,8.7,180875
3376,4238,5376,1307,2842,8993,658,4.66,8.3,26495
9926,2492,6940,1303,1170,32664,3878,3.71,6.9,144460
13797,3520,7014,1865,1872,34573,3957,3.81,7.3,137912
10696,2877,4488,897,1562,26930,1865,5.44,6.7,73823
8021,4852,4382,684,2192,25201,1383,4.69,8.5,83242
11610,4486,3156,1540,2277,29817,3187,2.95,7.0,153656
5475,1293,7368,1898,2478,15379,1526,4.66,8.3,76193
9706,5173,5918,527,828,28219,1894,2.72,6.8,75391
10132,3112,3992,1107,824,29744,2731,3.03,7.2,127869
12070,4247,4944,1322,1867,41645,3290,4.82,7.4,160079
4056,2294,2573,1448,2408,12644,1429,5.19,9.3,43330
8660,1812,4919,727,2680,28896,2231,2.26,8.4,87626
14255,4032,6208,1133,2857,46378,3890,2.9,8.8,177587
14122,5333,6726,691,2605,40906,3842,3.38,6.9,170765
3573,1753,7193,850,2217,10066,535,3.32,7.5,35284
14708,4950,6659,1225,1617,48233,5412,5.5,8.5,162080
10495,2523,5513,996,1741,34371,2333,2.6,8.7,98142
5949,3700,7660,1107,820,19962,1822,2.85,9.0,59043
10004,1065,6690,1393,2816,29378,2762,2.07,9.3,89644
7218,3644,7874,1699,2091,21333,2459,2.59,8.3,87168
5745,3760,5941,1444,1822,16791,1729,2.3,8.3,62505
13268,5130,5425,1084,1022,44930,4901,3.74,7.6,221087
4495,4914,6471,1192,743,14799,1418,5.46,8.5,72474
5665,3791,5133,1896,1967,14710,1718,2.99,9.2,81557
12508,2231,2805,1832,744,37102,4183,2.58,7.7,159650
8191,5233,2759,1254,1932,21691,1120,5.3,9.0,82858
6862,4685,3811,1628,1706,23190,2098,3.97,8.7,75972
6324,4394,4635,583,2912,21446,2276,4.88,8.6,89359
5556,2818,5728,1737,2931,14549,1475,3.3,9.4,48459
7882,3165,7441,833,2268,26426,2234,2.27,8.3,116731
6272,4019,7683,908,1588,16966,1552,2.88,8.8,73050
7291,3396,7855,1776,672,23540,2004,4.18,6.6,81077
12727,1452,7001,607,2492,34538,2059,5.43,7.2,132863
11244,4681,7182,1366,2191,36015,2137,3.92,7.4,132919
4481,2329,6012,1072,1777,15100,1690,5.4,8.6,49872
13873,5082,4629,1255,2155,44546,2239,4.47,7.9,141820
7286,4407,3457,1925,2739,23679,1292,4.11,9.4,59490
12183,4446,4631,1725,1998,41710,2138,4.79,8.7,95613
5493,2797,3656,1947,2773,17308,1920,2.3,9.2,49593
4049,5252,6082,1227,729,13900,1295,2.56,8.1,49119
4244,1656,6310,1092,1556,14009,796,2.37,9.2,47362
9204,5241,3981,1121,2007,24881,2060,4.78,7.6,108202
10814,2574,7999,1694,2962,30047,2606,2.76,7.1,94195
12789,1796,4449,1770,1196,33347,2206,5.02,9.5,140543
11514,1893,6814,1654,2946,31975,3346,4.01,8.2,168849
9217,1332,3693,503,2877,29617,3154,3.0,6.7,139972
6348,1755,7151,1110,2808,18936,1510,2.06,7.7,85154
10247,4177,7431,713,2341,34772,2294,2.19,6.6,89371
8749,2357,5087,1519,567,29341,1598,3.35,8.5,78839
14197,5740,4392,1826,1921,42798,3125,3.03,6.9,151593
6884,2014,4784,1900,2798,19824,1027,5.08,8.7,61306
8322,3427,3680,792,2616,25613,1408,4.63,9.2,95477
14739,2221,2962,1427,788,51399,3316,2.3,7.3,156197
12742,1591,6793,1990,1428,38281,2895,3.81,9.4,99668
9540,4189,7043,1340,2493,24908,2692,2.7,7.1,136322
8787,2216,5518,540,1175,29985,1535,4.29,8.1,79866
11136,2275,6107,1454,2938,28521,1852,3.47,9.4,121158
13007,3727,4908,1938,879,42319,4417,4.66,8.6,187757
9277,4444,3390,1993,2770,28447,2058,4.46,6.9,89448
11804,2272,7362,1480,1762,31004,2379,5.16,6.5,140825
5171,5486,3140,1225,657,14297,1446,3.36,7.8,70051
3557,5772,5380,1047,2007,9320,831,4.02,9.2,32022
10983,4326,5701,1580,2062,30267,2200,2.73,8.4,143699
4848,3032,7932,920,2306,15479,1169,4.45,8.5,66475
5661,3469,6286,1359,2796,19171,1220,2.4,9.4,58863
11847,4626,6586,1829,1507,35647,3009,2.57,8.7,146766
12904,1124,7636,1141,1989,32532,2027,5.28,8.7,73813
7335,1293,2207,1430,1581,21038,2124,2.52,8.8,51919
6362,5173,4404,936,597,16044,1167,2.58,8.8,61239
9151,5652,4517,1536,1627,23035,2365,3.21,6.8,97891
7692,2044,7001,1641,911,19619,2314,2.17,7.4,115456
5070,4504,4964,549,2581,14207,1230,5.49,9.4,52143
10614,3492,3535,1123,1628,32195,3582,4.66,8.7,136310
13023,3206,6171,598,1926,39908,2934,3.11,7.9,177842
4977,2039,5651,1662,1617,16149,1861,3.91,8.7,64379
10578,2043,6024,1816,877,32248,3078,3.04,7.5,132764
14942,2186,3874,1498,2972,51596,5438,3.95,9.3,259583
13493,1688,4863,1234,529,39392,3252,2.7,8.5,141288
12185,5305,2664,824,1096,40484,3031,2.26,7.2,126959
7577,2993,6775,1724,612,25523,1775,5.19,9.4,51576
4093,3942,6165,1226,2635,13286,1581,3.44,7.0,51386
4288,3984,6946,1237,976,12467,729,4.19,8.8,49894
9683,1224,7003,1137,2350,26390,2594,3.81,6.9,113086
5742,1367,3471,997,2271,19565,1660,3.03,9.2,57538
8986,3444,2785,1783,1551,30899,3124,2.81,9.1,134728
12878,2502,7277,783,855,40643,4208,4.19,7.7,140863
8054,3600,5620,869,2449,24111,2553,5.47,8.5,92956
14671,3125,5692,1920,1342,50599,5492,2.95,8.2,238137
13146,3605,4248,1767,1506,44020,3488,4.25,7.8,201272
13223,1717,5979,1507,573,40441,2727,5.14,7.0,159431
8804,4215,7872,1788,2580,28325,2605,4.87,8.2,117326
7872,5957,3171,1153,1587,23688,1258,5.5,9.0,76506
13552,5127,7470,622,2929,37486,3800,2.68,8.7,140063
12710,4122,4883,929,1123,33398,2958,4.61,6.9,164290
3289,3827,3534,1802,1702,10137,1166,4.42,8.4,49357
8323,4548,3294,1430,2821,21193,1873,4.46,8.5,97170
14081,3059,3579,1402,2826,42029,2107,2.34,7.3,155509
11423,3294,5562,1890,2130,39321,4641,4.54,7.1,128224
8294,5149,3417,1652,1851,25394,2994,3.37,6.6,107851
6924,4597,5086,632,1058,23320,2644,2.15,8.3,92871
3576,2494,5299,1298,2707,11014,1196,2.32,6.7,44100
8141,3666,6669,755,2611,27709,1816,2.46,7.0,71601
8883,3477,7223,843,2478,23473,2382,4.16,7.8,112465
14250,2094,7162,1853,1553,36926,2997,5.08,7.2,125210
10979,3854,7214,676,2537,30373,2080,4.42,8.3,96375
12501,3466,7414,554,2694,35320,4085,2.79,7.5,179052
10788,2136,7587,1181,1534,32739,2386,2.94,6.6,107078
9364,4567,3002,1010,2434,25282,1737,2.64,7.0,84022
6770,3576,4963,1176,2951,17460,1599,2.84,8.2,97205
10764,5080,6191,1678,1062,27297,2763,3.89,9.4,133958
9774,4746,4927,1706,2752,30459,2255,3.79,7.5,110533
5789,4209,4213,671,2995,16162,864,3.66,6.6,61359
7610,4168,5679,1967,1520,20377,1712,2.18,8.8,71224
11915,5282,3998,944,2123,40709,4759,5.42,7.2,200365
11630,1710,2424,1119,2815,39714,4468,3.06,8.1,147095
6853,3848,4216,1396,2101,22757,1892,2.87,6.6,82012
6692,5381,5033,1976,1883,19114,1928,4.79,7.8,87131
6499,5917,5156,1489,1141,21127,1946,3.53,9.3,58487
14089,3479,2744,1952,602,47651,4517,4.52,8.0,156838
